,y_data
3653,0.0336949828626708
3654,0.0467129559010492
3655,0.0562024012532745
3656,0.0714682076764263
3657,0.0941058593002741
3658,0.1010119450460339
3659,0.0720974230069184
3660,0.023382603361598
3661,-0.0117336052652351
3662,-0.0073043805900068
3663,0.0265435613290017
3664,0.0597436136549704
3665,0.0846439023829746
3666,0.0942206865906988
3667,0.0752255946477461
3668,0.0307278438033589
3669,-0.010495431187249
3670,-0.0161503093679412
3671,0.0203191174430268
3672,0.0842940048563831
3673,0.1351421758005934
3674,0.1351299880472668
3675,0.0790706252096767
3676,0.0088384244855479
3677,-0.0280946731381861
3678,-0.0186580887864556
3679,0.0259248815288684
3680,0.0869560787324906
3681,0.1247057539982551
3682,0.1042836804522453
3683,0.0475345811085473
3684,-0.0168735219863708
3685,-0.0657159027740512
3686,-0.0670252036072489
3687,-0.020646748830217
3688,0.050766153891926
3689,0.1289995501860434
3690,0.1789107208455186
3691,0.158966623937273
3692,0.0692595182029628
3693,-0.0234862624571988
3694,-0.0565541760121789
3695,-0.0318549731805023
3696,0.0240395295173969
3697,0.0788888955511943
3698,0.1131761759695432
3699,0.1171784761604911
3700,0.0930268980584587
3701,0.0580211260647453
3702,0.0126806010382856
3703,-0.0269277796483197
3704,-0.0264781104159161
3705,0.0189194267683563
3706,0.0821723694889704
3707,0.1324003465385885
3708,0.1442925189595871
3709,0.1132313085219847
3710,0.0588320718914688
3711,0.0068149743495044
3712,-0.0161668660989593
3713,-0.005557957804289
3714,0.0256049625793388
3715,0.0627446358320815
3716,0.0825876640416633
3717,0.0752200769219156
3718,0.0424012487574707
3719,0.0011840333293472
3720,-0.0219835463469463
3721,-0.0232058598338792
3722,-0.0070289391681433
3723,0.0216603637689747
3724,0.0494147525379141
3725,0.0660237289141582
3726,0.0626271790891976
3727,0.050749637532922
3728,0.0405784999576225
3729,0.0231805571503362
3730,0.0125943507733482
3731,0.0141552427518462
3732,0.0145709141068376
3733,0.0134248016519642
3734,0.0193979970108653
3735,0.0411314588588297
3736,0.0726212544957562
3737,0.0832367610610219
3738,0.0730111879272943
3739,0.0551837714019046
3740,0.0362676051212143
3741,0.018017682230481
3742,0.0024888987787608
3743,-0.0040581263782326
3744,0.0103737914250597
3745,0.0413593066689368
3746,0.0710348759325572
3747,0.087510595860707
3748,0.0719220043105641
3749,0.0484757740370742
3750,0.0385324402116114
3751,0.0450424410670838
3752,0.0573550802325791
3753,0.0683671524171821
3754,0.0869588008743706
3755,0.0939295596769233
3756,0.0860641509727887
3757,0.0665765130329138
3758,0.0328082894765716
3759,0.0160205521598886
3760,0.0364177891247654
3761,0.0652128366794113
3762,0.0864025441100386
3763,0.09261060859602
3764,0.0852101586366081
3765,0.079730439865332
3766,0.077107668734803
3767,0.0722140527217754
3768,0.0540196558623135
3769,0.0235728572920657
3770,0.0007662453983718
3771,0.0057514490051794
3772,0.0392373479016706
3773,0.0730469795083239
3774,0.0872072636396301
3775,0.0819810741649053
3776,0.053861026024345
3777,0.0202573001369315
3778,-0.0018722090855663
3779,-0.0036733579512797
3780,0.0125040752884308
3781,0.0466569206392701
3782,0.0849164786233563
3783,0.102848715913713
3784,0.0880067205691522
3785,0.0504766432486474
3786,0.0125632718209531
3787,-0.0010541202524627
3788,0.0165131744443581
3789,0.0478688297103926
3790,0.0738402020620232
3791,0.0885896084504104
3792,0.098569225988003
3793,0.0854355828403246
3794,0.0597741603207694
3795,0.0296634118379198
3796,0.0060207785571902
3797,0.0080249927274769
3798,0.0351300533114064
3799,0.0735110885116759
3800,0.0876318709847078
3801,0.0671966428282541
3802,0.044876175758974
3803,0.0331923947432678
3804,0.0183837451483451
3805,0.0179607063909487
3806,0.0282694691133272
3807,0.0277981325563257
3808,0.0231103279661897
3809,0.0160349263274386
3810,0.0256779781014199
3811,0.0605902976634071
3812,0.0926266053109137
3813,0.1092974700952985
3814,0.1063067340275434
3815,0.0724029977461211
3816,0.016403129342668
3817,-0.0190216566328601
3818,-0.0170936142459507
3819,0.0097475238220064
3820,0.049103778810685
3821,0.0735715508679468
3822,0.0799602101096354
3823,0.0769912708980147
3824,0.0661383616339197
3825,0.0471187334535725
3826,0.0234188052534503
3827,0.0040731045957473
3828,-0.0021814459998968
3829,0.0168135999486994
3830,0.0626145653746368
3831,0.1125631621766692
3832,0.1327064420636293
3833,0.1090397163508798
3834,0.0473527460418116
3835,-0.0187762538126839
3836,-0.0582833694115789
3837,-0.0525266259586082
3838,0.005620529527177
3839,0.0946920606160283
3840,0.1610010187386978
3841,0.1589759455620749
3842,0.0916243983160712
3843,0.009530523969764
3844,-0.0337953106087609
3845,-0.0237731334247962
3846,0.0144785264033039
3847,0.0575423970698452
3848,0.0892834643285033
3849,0.0858161782845413
3850,0.0633871497649836
3851,0.0356230924611606
3852,0.009602308307077
3853,0.0037955989490526
3854,0.0130105014783629
3855,0.0315731826707663
3856,0.0468271884392489
3857,0.0412754714581445
3858,0.0373717856563298
3859,0.0456567473413967
3860,0.0624098888001297
3861,0.0808841972682403
3862,0.0817727839977659
3863,0.0613385251681216
3864,0.0228317285857008
3865,-0.0146350842207572
3866,-0.0227144880537317
3867,0.0103021392575946
3868,0.0654406838264787
3869,0.1160567222563921
3870,0.1288944030629587
3871,0.0961526166175221
3872,0.05350001199057
3873,0.0137118982374192
3874,-0.0197200254691353
3875,-0.0204206182971218
3876,0.0226536962045441
3877,0.0761606498038455
3878,0.1042898668927344
3879,0.1035398507758712
3880,0.0775025291475689
3881,0.0404776738815178
3882,0.0125255281779154
3883,0.0090699551768629
3884,0.0377661646020773
3885,0.0855843442708895
3886,0.1235233747176349
3887,0.1276158372541114
3888,0.0942995105223736
3889,0.0299502615289817
3890,-0.0364067870675845
3891,-0.0741305465662771
3892,-0.0645370778610431
3893,0.0022830431448898
3894,0.0957296735781674
3895,0.1664150923068644
3896,0.1687497333882408
3897,0.0968862786318803
3898,-0.00645208780547
3899,-0.0777293170947363
3900,-0.0842029654075047
3901,-0.0330269011871252
3902,0.0452013073817976
3903,0.1037690966438005
3904,0.1207391335470115
3905,0.0947131677629607
3906,0.0411647020357448
3907,-0.0067621534873261
3908,-0.0283007986162923
3909,-0.0116588384409022
3910,0.0279920098713885
3911,0.0618427077458293
3912,0.0876592323453323
3913,0.0997209201088547
3914,0.0807446983075972
3915,0.0385398477654699
3916,-0.0016462325635674
3917,-0.0175325863858012
3918,-0.0078199635888975
3919,0.0226362572547655
3920,0.0661222633669989
3921,0.0931206879609445
3922,0.098237836979268
3923,0.0781884674673286
3924,0.0312721275307024
3925,-0.022943854241987
3926,-0.0437404421996311
3927,-0.013690817107196
3928,0.0429101159817338
3929,0.0904082094276592
3930,0.0981789572795865
3931,0.0699193939115491
3932,0.0305935570260528
3933,0.0071872331119464
3934,0.0086887777530417
3935,0.0358492701428202
3936,0.071897912320559
3937,0.0818510995144105
3938,0.0639608224046115
3939,0.0295489588222206
3940,-0.0067516081829576
3941,-0.008523564255261
3942,0.0344619289479541
3943,0.0832909259696641
3944,0.1043916374750158
3945,0.0935222974324472
3946,0.0667827648639822
3947,0.0289925685133126
3948,-0.0177185029786039
3949,-0.0500230777219716
3950,-0.0411340476204053
3951,0.0086768799338284
3952,0.0795011455354448
3953,0.1340550289897358
3954,0.1380971509610456
3955,0.1020555910694104
3956,0.0484668163616523
3957,-0.004476597715818
3958,-0.0416227196372681
3959,-0.0422658720432588
3960,-0.0089120365389076
3961,0.0504450294465605
3962,0.1157555790049555
3963,0.1380061793136687
3964,0.1125623239055981
3965,0.0540105811223697
3966,-0.0056935060586315
3967,-0.0318072976507315
3968,-0.0290420534631098
3969,-0.0097713279596046
3970,0.0357049747448606
3971,0.0901085794160291
3972,0.1267398475269306
3973,0.132825741388015
3974,0.0973357246040052
3975,0.0320071265074912
3976,-0.0201899680109396
3977,-0.0227136961342121
3978,0.0127538817380945
3979,0.0543097179561853
3980,0.0752850888812777
3981,0.0742072055080606
3982,0.0570651705023193
3983,0.0357766779453026
3984,0.0138384523240226
3985,-0.0102527209222348
3986,-0.015870536728893
3987,-0.0022189624819595
3988,0.0134950434613438
3989,0.0319445441090867
3990,0.0445872653026427
3991,0.0464517452664364
3992,0.041260383142636
3993,0.027468348679539
3994,0.0155312892961708
3995,0.0090350232580634
3996,0.0094259973786286
3997,0.02303682161299
3998,0.0536665375132488
3999,0.0972011582416629
4000,0.1201907933581455
4001,0.0983896194713156
4002,0.0514780826254434
4003,-0.0001327669020234
4004,-0.0374808244026647
4005,-0.0467942017400015
4006,-0.0248761959039185
4007,0.0175952482759288
4008,0.0645654798187299
4009,0.1058620793417648
4010,0.1312159912652
4011,0.118340579039719
4012,0.0594248914265145
4013,0.0030641310618959
4014,-0.010826162563776
4015,0.0137896520582249
4016,0.0630529650261962
4017,0.1036269702138271
4018,0.1175489192248731
4019,0.1137797372698134
4020,0.0814541635614036
4021,0.030701982711556
4022,0.0014924647462682
4023,0.0091562934157184
4024,0.0419752639834085
4025,0.0808619930019175
4026,0.0985375843893928
4027,0.0972892100388837
4028,0.0826002332938087
4029,0.0478586541943304
4030,0.0170135757864408
4031,0.0102189028174363
4032,0.020340637076279
4033,0.0350827897705931
4034,0.0446841212409016
4035,0.0401256791535554
4036,0.0336829611294855
4037,0.0377000566716579
4038,0.0409775459654563
4039,0.0321114695210005
4040,0.011130933037135
4041,0.0035512351237103
4042,0.0153149014254596
4043,0.0296226965325397
4044,0.0359666343648969
4045,0.0295373085185128
4046,0.0332867660428111
4047,0.0465489939792688
4048,0.0647869159341975
4049,0.077123053999374
4050,0.0628435865892922
4051,0.0460941172503918
4052,0.038365233297995
4053,0.0293614954034691
4054,0.0292771324226278
4055,0.0324994929343985
4056,0.0421254357820777
4057,0.0706616900650328
4058,0.0856200362422415
4059,0.0801826974684058
4060,0.0775197149992704
4061,0.0717955608872626
4062,0.0573701175584884
4063,0.0457302938604285
4064,0.0352451942242154
4065,0.0301312893473413
4066,0.0368241080439308
4067,0.0461503937303743
4068,0.0633272461284236
4069,0.0884136227187135
4070,0.1096329767149055
4071,0.1174086318021589
4072,0.0887493136917883
4073,0.0355499792223179
4074,-0.0012106403670394
4075,-0.004823802334958
4076,0.0146304781876037
4077,0.0418325186760482
4078,0.0587470278754192
4079,0.0510766009798746
4080,0.0356008029853762
4081,0.0305911596769658
4082,0.0295617531129254
4083,0.0298983580149537
4084,0.0373123723513772
4085,0.038191292915497
4086,0.0254017040395428
4087,0.0192651801505156
4088,0.0409334841044547
4089,0.0791960590776592
4090,0.0957460261035684
4091,0.0880868091518585
4092,0.0681515486414343
4093,0.0299373196394642
4094,-0.0038984805284077
4095,-0.0155313734210149
4096,-0.0051523621083068
4097,0.0231305387438117
4098,0.0606672080781296
4099,0.0920764178629315
4100,0.0908554436205531
4101,0.0550594388194767
4102,0.0126730862413637
4103,-0.0039238246832328
4104,-0.0001687717225477
4105,0.0173772808009798
4106,0.0420864177287412
4107,0.0624414546521692
4108,0.0852508431295544
4109,0.0909739141663879
4110,0.0706192404296771
4111,0.0477184385412903
4112,0.0257989621989363
4113,0.0010756242989419
4114,0.001136911478757
4115,0.0361349159513733
4116,0.0844091293120534
4117,0.1257614680359185
4118,0.1352433393482613
4119,0.1021159682748313
4120,0.0466990199224084
4121,0.0020759951363608
4122,-0.0160769602289389
4123,-0.0151961590151869
4124,-0.0024891612826721
4125,0.0353317096482246
4126,0.0773667747042802
4127,0.0984691222080461
4128,0.1093266374849749
4129,0.092016215939358
4130,0.0524138295729022
4131,0.0143676650737687
4132,-0.0156625071418262
4133,-0.0124493497699542
4134,0.0352042003807194
4135,0.0916534145064875
4136,0.1238771435500647
4137,0.1132084123345528
4138,0.0716544144038697
4139,0.0371907764283031
4140,0.0147956617505395
4141,0.0089188241048509
4142,0.0334570408846475
4143,0.0610112753722257
4144,0.0787625686912319
4145,0.0909936962151378
4146,0.0824091382318353
4147,0.0574855108906941
4148,0.0381835127050217
4149,0.0373378090722215
4150,0.0469509385565845
4151,0.0568229880580738
4152,0.0713181740269162
4153,0.0774145200891484
4154,0.055117169011465
4155,0.0267460496436101
4156,0.0189334389970117
4157,0.0313689705730585
4158,0.0473625093190616
4159,0.0534831808999491
4160,0.0554980822652339
4161,0.0520671523872218
4162,0.0426630044789951
4163,0.033182953352979
4164,0.0282505439266157
4165,0.027397460334057
4166,0.0238751444343904
4167,0.0307722480000041
4168,0.048251581670347
4169,0.0566301192437314
4170,0.0633222063878011
4171,0.0687930516617382
4172,0.0541600875019866
4173,0.0345242708499273
4174,0.02255853360161
4175,0.0201567047939462
4176,0.0353418193803003
4177,0.0690136710181695
4178,0.0945221905963578
4179,0.0853845343806682
4180,0.0648190365979781
4181,0.0527893421998426
4182,0.0436386556709698
4183,0.0418795137225281
4184,0.0468856506442732
4185,0.0488184328572107
4186,0.0412347708874874
4187,0.0308410987912627
4188,0.0247169754803726
4189,0.0279680403282932
4190,0.0413892576635291
4191,0.0633075963142912
4192,0.0911559039875012
4193,0.0954661562927577
4194,0.0719432412600542
4195,0.04618324021526
4196,0.0285638584942302
4197,0.0131969147592612
4198,0.0067555711634284
4199,0.0184900574992425
4200,0.0380455615860284
4201,0.0595346725818126
4202,0.072829167680934
4203,0.0646043467318981
4204,0.0493639516690326
4205,0.0338778893697427
4206,0.0270206541417735
4207,0.0482040937985782
4208,0.0777132738282374
4209,0.0977320827074173
4210,0.0928426574784679
4211,0.0670468830253004
4212,0.0515728532207426
4213,0.0466283366092332
4214,0.0381834271057562
4215,0.0224426710410951
4216,0.0218311221188455
4217,0.0389351748662472
4218,0.0557898211696047
4219,0.0670551257873315
4220,0.0665027607593479
4221,0.0625885317724975
4222,0.068395710805955
4223,0.0775962924860857
4224,0.0862352856160306
4225,0.0800330658011153
4226,0.0545173630962971
4227,0.0338378684920044
4228,0.0304696842657084
4229,0.0463761940237142
4230,0.0644969157118598
4231,0.0793576980189445
4232,0.0793397642898755
4233,0.0522801219435672
4234,0.0200575149618288
4235,0.0045556388759039
4236,0.0076525941988314
4237,0.034002680164218
4238,0.073466705901176
4239,0.0890959203073663
4240,0.0833653721266992
4241,0.0794294833474603
4242,0.0684296315618294
4243,0.0471551163009799
4244,0.0313426535184217
4245,0.0333521065830898
4246,0.0413400969309154
4247,0.0525216962006047
4248,0.0739826569507006
4249,0.0770179687510392
4250,0.0582692229421331
4251,0.0275199031673924
4252,-0.0017705792154886
4253,-0.0040311774424209
4254,0.0230455561331296
4255,0.0727920485539483
4256,0.1130296490253914
4257,0.123083238813945
4258,0.1028918759018159
4259,0.0609730913709019
4260,0.0268827951578058
4261,0.0169803199656627
4262,0.0339079629927234
4263,0.066297195414193
4264,0.0984007707599526
4265,0.1206963669276009
4266,0.1246698431944341
4267,0.096472046362306
4268,0.0543387481378092
4269,0.0130175900340372
4270,-0.0163338828556154
4271,-0.0118852449017286
4272,0.0135941749614749
4273,0.0484345255389058
4274,0.0724597700892676
4275,0.0758919348905775
4276,0.0758443167762985
4277,0.0631776435191478
4278,0.0331638633383391
4279,0.0115693162530802
4280,0.0081444534396703
4281,0.0185229140552427
4282,0.0366890797385952
4283,0.0555342769968569
4284,0.0671130101126269
4285,0.0589937348639968
4286,0.032429880206011
4287,-0.0007632758155353
4288,-0.0192323581919863
4289,0.0012781331592948
4290,0.0404667358735156
4291,0.0757327111186066
4292,0.0980346989733156
4293,0.1022678400003638
4294,0.0859937095554691
4295,0.0548400711446062
4296,0.025162359749928
4297,0.007104710232272
4298,0.0163462098048374
4299,0.0564286551654832
4300,0.0926405640496895
4301,0.0986552203624726
4302,0.0732222695437579
4303,0.0196668503467416
4304,-0.0217736156553231
4305,-0.0123652774877584
4306,0.0368672275488658
4307,0.0810282038536289
4308,0.0882869855521785
4309,0.0629900771924956
4310,0.0262616026880159
4311,-0.0113733763732525
4312,-0.0225134768851478
4313,0.0060864899831301
4314,0.0627357840950535
4315,0.1287196090071464
4316,0.1594013256010142
4317,0.1346906314397267
4318,0.067647465446034
4319,-0.0123829430813996
4320,-0.0720997764538802
4321,-0.0800937361827968
4322,-0.0372755769473688
4323,0.0313325660163888
4324,0.0983732797210513
4325,0.1400340570214465
4326,0.1373916599393268
4327,0.0974302559291436
4328,0.0387947283615045
4329,-0.0084962480376574
4330,-0.0152159987885256
4331,0.0009758908680604
4332,0.029592156227368
4333,0.0601604414204911
4334,0.0842471177165369
4335,0.0991778760352972
4336,0.0829439201707953
4337,0.0405159676856557
4338,0.0117065800090055
4339,0.0081773454013003
4340,0.026883224576509
4341,0.0512416986372068
4342,0.0729215390012157
4343,0.0902898397177289
4344,0.0972475312989972
4345,0.091588607296757
4346,0.0731411525863908
4347,0.0612679515276047
4348,0.0601665975159235
4349,0.0609334594923073
4350,0.0550437165072118
4351,0.0337735338766159
4352,0.009431699698469
4353,0.0012235950984224
4354,0.0205280367580957
4355,0.0517329788321287
4356,0.0784478161544452
4357,0.0847701260790873
4358,0.0725721950836843
4359,0.0625841212638041
4360,0.0490924962526777
4361,0.0296620540699042
4362,0.00822316398681
4363,0.0017098003011537
